날짜,시가,고가,저가,종가,거래량,등락률
2025-11-20,53016,53026,53016,53026,173653,0.037731577557257666
2025-11-21,53026,53031,53023,53031,310489,0.00942933655188021
2025-11-24,53031,53041,53026,53036,778087,0.0094284475118327
2025-11-25,53036,53041,53031,53041,129354,0.009427558639414737
2025-11-26,53041,53046,53041,53041,125674,0.0
2025-11-27,53051,53055,53051,53055,180338,0.02639467581682095
2025-11-28,53055,53060,53051,53055,206342,0.0
2025-12-01,53055,53065,53055,53055,259852,0.0
2025-12-02,53060,53065,53060,53060,139693,0.009424182452172275
2025-12-03,53065,53070,53065,53065,128194,0.009423294383716547
2025-12-04,53075,53080,53072,53075,161888,0.01884481296523132
2025-12-05,53080,53090,53080,53090,122875,0.02826189354686764
2025-12-08,53090,53095,53085,53090,162895,0.0
2025-12-09,53090,53095,53090,53090,103879,0.0
2025-12-10,53095,53100,53095,53095,136815,0.009417969485778867
2025-12-11,53105,53119,53105,53115,232980,0.037668330351257176
2025-12-12,53125,53125,53120,53125,179091,0.018827073331450627
2025-12-15,53125,53130,53120,53125,321542,0.0
2025-12-16,53125,53130,53125,53125,192580,0.0
2025-12-17,53130,53135,53130,53135,151073,0.018823529411764708
2025-12-18,53140,53150,53140,53145,113807,0.018819986826009223
2025-12-19,53150,53155,53147,53150,177520,0.00940822278671559
2025-12-22,53155,53160,53155,53155,227298,0.00940733772342427
2025-12-23,53160,53170,53160,53165,800693,0.018812905653278148
2025-12-24,53170,53185,53170,53175,245265,0.018809367064798268
2025-12-26,53180,53190,53180,53190,373967,0.028208744710860365
2025-12-29,53195,53205,53190,53195,401280,0.009400263207369806
2025-12-30,53205,53215,53205,53210,198587,0.028198138922831094
