날짜,시가,고가,저가,종가,거래량,등락률
2025-08-26,12073,12103,11999,12103,826626,0.16552180749813789
2025-08-27,12103,12107,12069,12103,830473,0.0
2025-08-28,12137,12152,12083,12093,786067,-0.08262414277451871
2025-08-29,12049,12054,12014,12054,1185273,-0.3225006201935004
2025-09-01,12093,12128,12088,12093,937138,0.3235440517670483
2025-09-02,12098,12142,12098,12118,1331151,0.20673116679070536
2025-09-03,12108,12108,12059,12059,900090,-0.4868790229410794
2025-09-04,11985,12029,11965,12014,822056,-0.37316527075213535
2025-09-05,12029,12049,12024,12039,794202,0.2080905610121525
2025-09-08,12024,12029,11965,11999,1208781,-0.3322535094276933
2025-09-09,11877,11918,11862,11901,1170527,-0.8167347278939912
2025-09-10,11901,11901,11872,11887,984935,-0.11763717334677758
2025-09-11,11921,11945,11911,11945,1082932,0.48792798855892994
2025-09-12,12004,12029,11999,11999,1338678,0.4520719966513186
2025-09-15,11985,11999,11916,11926,1631323,-0.6083840320026669
2025-09-16,11862,11872,11768,11778,2553097,-1.240986080831796
2025-09-17,11788,11808,11778,11798,1341936,0.16980811682798438
2025-09-18,11843,11906,11843,11896,1288174,0.8306492625868791
2025-09-19,11906,11955,11906,11921,1382158,0.21015467383994618
2025-09-22,11906,11906,11833,11877,2039777,-0.36909655230265914
2025-09-23,11838,11848,11818,11833,1501456,-0.370463921865791
2025-09-24,11896,11931,11887,11931,1452017,0.8281923434462943
2025-09-25,11985,11995,11950,11955,1141270,0.20115665074176514
2025-09-26,11955,11995,11945,11995,1219565,0.3345880384776244
2025-09-29,12055,12060,11995,12005,1362321,0.08336807002917883
2025-09-30,11921,11970,11916,11955,1290285,-0.41649312786339027
2025-10-01,12020,12047,11980,11985,1486657,0.2509410288582183
2025-10-02,12124,12134,12094,12094,1517880,0.9094701710471423
2025-10-10,12094,12094,12010,12045,2565678,-0.4051595832644287
2025-10-13,11965,11980,11911,11931,2540510,-0.9464508094645082
2025-10-14,11940,11960,11931,11950,1775296,0.15924901517056406
2025-10-15,12045,12050,11975,11980,1355687,0.2510460251046025
2025-10-16,11980,11985,11923,11926,1541315,-0.4507512520868113
2025-10-17,11892,11892,11818,11838,1461259,-0.7378836156297166
2025-10-20,11940,11975,11935,11950,1427003,0.9461057611082954
2025-10-21,12045,12099,12035,12079,1729680,1.0794979079497908
2025-10-22,12138,12153,12109,12148,1280171,0.5712393410050501
2025-10-23,12148,12232,12114,12198,1350667,0.4115903852486006
2025-10-24,12198,12257,12193,12247,1288061,0.4017051975733727
2025-10-27,12252,12262,12213,12227,1763990,-0.16330529925696088
2025-10-28,12227,12237,12188,12232,1294568,0.04089310542242578
2025-10-29,12217,12222,12134,12134,1514547,-0.8011772400261609
2025-10-30,12030,12030,11965,12005,1800678,-1.0631283995384868
2025-10-31,12000,12000,11935,11945,1285855,-0.49979175343606835
2025-11-03,11980,12045,11975,12000,1728049,0.46044370029300963
2025-11-04,11955,11960,11896,11931,1400528,-0.575
2025-11-05,11955,12045,11955,12045,2199668,0.9554940910233845
2025-11-06,12045,12099,12045,12094,957316,0.406807804068078
2025-11-07,12094,12159,12070,12159,1506630,0.5374565900446503
2025-11-10,12238,12258,12179,12179,1258474,0.16448721111933548
2025-11-11,12243,12327,12233,12303,1708180,1.0181459889974547
2025-11-12,12445,12520,12445,12490,1759547,1.519954482646509
2025-11-13,12525,12619,12520,12545,1290186,0.4403522818254604
2025-11-14,12545,12579,12440,12465,1850619,-0.6377042646472698
2025-11-17,12465,12515,12435,12500,1023413,0.2807862013638187
2025-11-18,12465,12470,12367,12376,1209994,-0.992
2025-11-19,12460,12520,12440,12515,1000531,1.123141564318035
2025-11-20,12515,12520,12437,12480,1011266,-0.2796644027167399
2025-11-21,12395,12395,12317,12372,935044,-0.8653846153846154
2025-11-24,12520,12565,12495,12555,1501423,1.4791464597478177
2025-11-25,12555,12555,12465,12485,966155,-0.5575467941059339
2025-11-26,12565,12594,12515,12575,806811,0.7208650380456548
2025-11-27,12645,12665,12615,12635,764286,0.4771371769383698
2025-11-28,12640,12670,12625,12665,643193,0.2374356944994064
2025-12-01,12690,12728,12690,12718,1018982,0.4184761152783261
2025-12-02,12718,12728,12665,12675,1066357,-0.33810347538921215
2025-12-03,12675,12685,12630,12655,782276,-0.15779092702169625
2025-12-04,12788,12842,12778,12827,1155710,1.3591465823785065
2025-12-05,12827,12847,12817,12822,872586,-0.03898027598035394
2025-12-08,12827,12827,12763,12778,1273199,-0.34316019341756354
2025-12-09,12758,12758,12733,12753,905409,-0.19564877132571606
2025-12-10,12753,12753,12680,12690,1152807,-0.4940014114326041
2025-12-11,12832,12847,12817,12842,1069671,1.19779353821907
2025-12-12,12907,12952,12902,12952,958722,0.8565643980688367
2025-12-15,12957,13002,12952,12967,1496786,0.11581222977146387
2025-12-16,12967,12997,12932,12982,1089714,0.11567826019896661
2025-12-17,12932,12932,12822,12922,988437,-0.462178400862733
2025-12-18,12922,12957,12902,12917,916835,-0.03869370066553165
2025-12-19,12917,12917,12862,12897,1063244,-0.154834713942866
2025-12-22,12897,12947,12897,12912,1225418,0.11630611770179111
2025-12-23,12947,13017,12947,13012,1046457,0.7744733581164809
2025-12-24,12987,12987,12798,12872,1751464,-1.0759299108515217
2025-12-26,12872,12882,12655,12710,1769267,-1.2585456805469235
2025-12-29,12749,12754,12610,12610,1648562,-0.7867820613690008
2025-12-30,12615,12690,12560,12690,1244625,0.63441712926249
