날짜,시가,고가,저가,종가,거래량,등락률
2025-09-23,10556,10561,10542,10556,6226,-0.32105760151085927
2025-09-24,10566,10605,10556,10605,13199,0.4641909814323607
2025-09-25,10630,10650,10610,10640,9980,0.33003300330033003
2025-09-26,10576,10600,10552,10581,7419,-0.5545112781954887
2025-09-29,10646,10660,10616,10626,7263,0.4252906152537568
2025-09-30,10596,10626,10561,10611,11048,-0.1411631846414455
2025-10-01,10685,10710,10646,10646,7108,0.3298463858260296
2025-10-02,10646,10675,10616,10646,9754,0.0
2025-10-10,10616,10680,10616,10651,20913,0.04696599661844825
2025-10-13,10680,10715,10626,10670,21502,0.17838700591493756
2025-10-14,10586,10636,10537,10561,11738,-1.021555763823805
2025-10-15,10710,10710,10680,10685,12214,1.1741312375721995
2025-10-16,10685,10700,10651,10665,7228,-0.18717828731867103
2025-10-17,10571,10581,10537,10561,6367,-0.9751523675574308
2025-10-20,10690,10720,10675,10710,10468,1.4108512451472397
2025-10-21,10760,10805,10755,10800,15274,0.8403361344537815
2025-10-22,10868,10888,10848,10883,10158,0.7685185185185186
2025-10-23,10863,10920,10829,10908,31105,0.22971607093632268
2025-10-24,10903,10938,10883,10938,13022,0.27502750275027504
2025-10-27,10938,10943,10873,10923,14182,-0.13713658804168952
2025-10-28,10903,10903,10873,10898,9828,-0.2288748512313467
2025-10-29,10805,10805,10755,10805,20829,-0.8533675903835567
2025-10-30,10507,10527,10448,10517,18883,-2.665432670060157
2025-10-31,10547,10596,10488,10488,32840,-0.2757440334696206
2025-11-03,10488,10522,10483,10483,8559,-0.04767353165522502
2025-11-04,10408,10448,10398,10408,19199,-0.7154440522751121
2025-11-05,10556,10611,10537,10586,25384,1.7102229054573406
2025-11-06,10586,11007,10561,10566,25898,-0.1889287738522577
2025-11-07,10576,10695,10576,10690,7867,1.1735756199129281
2025-11-10,10844,10844,10745,10770,13753,0.7483629560336763
2025-11-11,10730,10780,10710,10770,6439,0.0
2025-11-12,10849,10934,10844,10914,16532,1.3370473537604457
2025-11-13,10914,10982,10914,10944,8047,0.2748763056624519
2025-11-14,10962,10992,10815,10869,10463,-0.6853070175438596
2025-11-17,10800,10869,10795,10869,6832,0.0
2025-11-18,10780,10795,10690,10715,5557,-1.4168736774312265
2025-11-19,10735,10844,10735,10825,20103,1.026598226784881
2025-11-20,10834,10959,10834,10834,7620,0.08314087759815242
2025-11-21,10834,10914,10790,10830,7389,-0.036920804873546244
2025-11-24,11057,11126,11017,11087,19897,2.3730378578024007
2025-11-25,11052,11057,10949,10992,4216,-0.8568593848651573
2025-11-26,11042,11097,11042,11097,6809,0.955240174672489
2025-11-27,11142,11207,11142,11157,5074,0.5406866720735334
2025-11-28,11157,11202,11082,11127,5119,-0.26888948642108096
2025-12-01,11127,11262,11127,11142,3844,0.13480722566729578
2025-12-02,11152,11182,11152,11162,5025,0.1795009872554299
2025-12-03,11162,11212,11052,11172,9900,0.08958967926894822
2025-12-04,11112,11237,11102,11232,32807,0.5370569280343717
2025-12-05,11237,11272,11137,11242,6349,0.08903133903133903
2025-12-08,11242,11242,11107,11177,7469,-0.578188934353318
2025-12-09,11122,11137,11007,11072,14944,-0.9394291849333454
2025-12-10,11072,11102,11032,11042,6551,-0.2709537572254335
2025-12-11,11127,11242,11112,11122,5465,0.7245064299945662
2025-12-12,11306,11419,11286,11321,9811,1.7892465383923755
2025-12-15,11385,11514,11385,11444,7498,1.0864764596767071
2025-12-16,11444,11459,11331,11410,5127,-0.29709891646277525
2025-12-17,11385,11400,11262,11390,10787,-0.175284837861525
2025-12-18,11390,11499,11366,11400,8370,0.08779631255487269
2025-12-19,11395,11424,11277,11395,10291,-0.043859649122807015
2025-12-22,11341,11395,11222,11370,14516,-0.2193944712593243
2025-12-23,11370,11415,11291,11405,9967,0.30782761653474056
2025-12-24,11242,11419,11242,11282,11899,-1.0784743533537922
2025-12-26,11356,11569,11282,11282,12726,0.0
2025-12-29,11027,11257,11022,11112,12077,-1.5068250310228684
2025-12-30,11077,11107,10959,11097,8269,-0.13498920086393087
