날짜,시가,고가,저가,종가,거래량,등락률
2025-11-14,13594,13599,13295,13355,111339,-1.6858068315665486
2025-11-17,13355,13464,13345,13454,58250,0.7412953949831524
2025-11-18,13320,13429,13250,13265,59123,-1.4047866805411031
2025-11-19,13459,13534,13365,13484,52101,1.6509611760271392
2025-11-20,13649,13689,13579,13674,50012,1.4090774250964107
2025-11-21,13370,13504,13370,13454,58429,-1.6088927892350446
2025-11-24,13723,13853,13689,13853,79841,2.9656607700312176
2025-11-25,13838,13848,13738,13803,56375,-0.36093264996751606
2025-11-26,14037,14102,13958,14092,70111,2.0937477359994205
2025-11-27,14062,14062,13968,14007,72823,-0.6031791087141641
2025-11-28,14007,14132,13933,14132,48525,0.8924109373884487
2025-12-01,13983,13983,13828,13893,99970,-1.6911972827625248
2025-12-02,13723,13808,13704,13748,66313,-1.0436910674440365
2025-12-03,13694,13748,13639,13723,62504,-0.18184463194646494
2025-12-04,13694,13828,13694,13828,61070,0.765138818042702
2025-12-05,13728,13738,13664,13708,55335,-0.8678044547295342
2025-12-08,13664,13664,13604,13629,73836,-0.5763058068281295
2025-12-09,13474,13479,13439,13479,52247,-1.100594320933304
2025-12-10,13330,13340,13275,13335,58046,-1.0683285110171379
2025-12-11,13459,13459,13370,13414,46138,0.5924259467566554
2025-12-12,13599,13689,13599,13689,47302,2.0500969136722826
2025-12-15,13758,13783,13708,13713,74387,0.17532325224632916
2025-12-16,13843,13853,13778,13813,105033,0.729235032450959
2025-12-17,13718,13773,13604,13758,112041,-0.39817563165134295
2025-12-18,13654,13733,13654,13733,45249,-0.18171245820613463
2025-12-19,13708,13738,13669,13718,43229,-0.10922595208621569
2025-12-22,13873,13898,13828,13888,44474,1.2392477037469019
2025-12-23,13923,13983,13923,13958,38279,0.5040322580645161
2025-12-24,13938,13938,13594,13619,74635,-2.428714715575297
2025-12-26,13639,13743,13489,13604,81471,-0.11014024524561275
2025-12-29,13604,13644,13529,13544,48427,-0.4410467509556013
2025-12-30,13544,13644,13514,13619,68407,0.5537507383343178
